"ITTER107","Territorio","VARICT","Tipo dato","ATECO_2007","Ateco 2007","CLLVT","Classe di addetti","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","E_IOTDOTH1_PERC1","imprese che utilizzano altri dispositivi o sistemi Internet of Things (incidenza %)","C","attività manifatturiere","W50_99","50-99","2021","2021",22.34,,
"IT","Italia","E_IOTD1_GE1_PERC","imprese che utilizzano uno o più dispositivi o sistemi Internet of Things (incidenza %)","C","attività manifatturiere","W50_99","50-99","2021","2021",42.92,,
"IT","Italia","E_IOTD1_GE2_PERC","imprese che utilizzano due o più dispositivi o sistemi Internet of Things (incidenza %)","C","attività manifatturiere","W50_99","50-99","2021","2021",30.82,,
"IT","Italia","E_IOTD1_GE3_PERC","imprese che utilizzano tre o più dispositivi o sistemi Internet of Things (incidenza %)","C","attività manifatturiere","W50_99","50-99","2021","2021",17.99,,
"IT","Italia","E_IOTDEC1_PERC1","imprese che utilizzano contatori intelligenti, lampade intelligenti, termostati intelligenti per ottimizzare il consumo di energia nei locali dell'impresa (incidenza %)","C","attività manifatturiere","W100_249","100-249","2021","2021",53.58,,
"IT","Italia","E_IOTDSEC_PERC1","imprese che utilizzano i dispositivi IOT per la sicurezza dei locali (incidenza %)","C","attività manifatturiere","W100_249","100-249","2021","2021",77.48,,
"IT","Italia","E_IOTDPP_PERC1","imprese che utilizzano dispositivi IOT per i processi di produzione (incidenza %)","C","attività manifatturiere","W100_249","100-249","2021","2021",54.96,,
"IT","Italia","E_IOTDLOG_PERC1","le imprese utilizzano dispositivi IOT per la gestione della logistica (incidenza %)","C","attività manifatturiere","W100_249","100-249","2021","2021",25.31,,
"IT","Italia","E_IOTDMTN1_PERC1","imprese che utilizzano sensori di movimento o di manutenzione per tracciare il movimento/manutenzione di veicoli o prodotti (incidenza %)","C","attività manifatturiere","W100_249","100-249","2021","2021",50.5,,
"IT","Italia","E_IOTDCUS1_PERC1","imprese che utilizzano sensori, tag RFID o telecamere controllate da Internet per migliorare il servizio per i clienti (incidenza %)","C","attività manifatturiere","W100_249","100-249","2021","2021",7.15,,
"IT","Italia","E_IOTDOTH1_PERC1","imprese che utilizzano altri dispositivi o sistemi Internet of Things (incidenza %)","C","attività manifatturiere","W100_249","100-249","2021","2021",20.15,,
"IT","Italia","E_IOTD1_GE1_PERC","imprese che utilizzano uno o più dispositivi o sistemi Internet of Things (incidenza %)","C","attività manifatturiere","W100_249","100-249","2021","2021",57.82,,
"IT","Italia","E_IOTD1_GE2_PERC","imprese che utilizzano due o più dispositivi o sistemi Internet of Things (incidenza %)","C","attività manifatturiere","W100_249","100-249","2021","2021",48.5,,
"IT","Italia","E_IOTD1_GE3_PERC","imprese che utilizzano tre o più dispositivi o sistemi Internet of Things (incidenza %)","C","attività manifatturiere","W100_249","100-249","2021","2021",30.84,,
"IT","Italia","E_IOTDEC1_PERC1","imprese che utilizzano contatori intelligenti, lampade intelligenti, termostati intelligenti per ottimizzare il consumo di energia nei locali dell'impresa (incidenza %)","C","attività manifatturiere","W_GE250","250 e più","2021","2021",67.39,,
"IT","Italia","E_IOTDSEC_PERC1","imprese che utilizzano i dispositivi IOT per la sicurezza dei locali (incidenza %)","C","attività manifatturiere","W_GE250","250 e più","2021","2021",74.26,,
"IT","Italia","E_IOTDPP_PERC1","imprese che utilizzano dispositivi IOT per i processi di produzione (incidenza %)","C","attività manifatturiere","W_GE250","250 e più","2021","2021",59.7,,
"IT","Italia","E_IOTDLOG_PERC1","le imprese utilizzano dispositivi IOT per la gestione della logistica (incidenza %)","C","attività manifatturiere","W_GE250","250 e più","2021","2021",32.01,,
"IT","Italia","E_IOTDMTN1_PERC1","imprese che utilizzano sensori di movimento o di manutenzione per tracciare il movimento/manutenzione di veicoli o prodotti (incidenza %)","C","attività manifatturiere","W_GE250","250 e più","2021","2021",58.24,,
"IT","Italia","E_IOTDCUS1_PERC1","imprese che utilizzano sensori, tag RFID o telecamere controllate da Internet per migliorare il servizio per i clienti (incidenza %)","C","attività manifatturiere","W_GE250","250 e più","2021","2021",15.96,,
"IT","Italia","E_IOTDOTH1_PERC1","imprese che utilizzano altri dispositivi o sistemi Internet of Things (incidenza %)","C","attività manifatturiere","W_GE250","250 e più","2021","2021",31.2,,
"IT","Italia","E_IOTD1_GE1_PERC","imprese che utilizzano uno o più dispositivi o sistemi Internet of Things (incidenza %)","C","attività manifatturiere","W_GE250","250 e più","2021","2021",71.64,,
"IT","Italia","E_IOTD1_GE2_PERC","imprese che utilizzano due o più dispositivi o sistemi Internet of Things (incidenza %)","C","attività manifatturiere","W_GE250","250 e più","2021","2021",63.52,,
"IT","Italia","E_IOTD1_GE3_PERC","imprese che utilizzano tre o più dispositivi o sistemi Internet of Things (incidenza %)","C","attività manifatturiere","W_GE250","250 e più","2021","2021",49.02,,
"IT","Italia","E_IOTDEC1_PERC1","imprese che utilizzano contatori intelligenti, lampade intelligenti, termostati intelligenti per ottimizzare il consumo di energia nei locali dell'impresa (incidenza %)","F","costruzioni","W10_49","10-49","2021","2021",26.52,,
"IT","Italia","E_IOTDSEC_PERC1","imprese che utilizzano i dispositivi IOT per la sicurezza dei locali (incidenza %)","F","costruzioni","W10_49","10-49","2021","2021",71.59,,
"IT","Italia","E_IOTDPP_PERC1","imprese che utilizzano dispositivi IOT per i processi di produzione (incidenza %)","F","costruzioni","W10_49","10-49","2021","2021",16.39,,
"IT","Italia","E_IOTDLOG_PERC1","le imprese utilizzano dispositivi IOT per la gestione della logistica (incidenza %)","F","costruzioni","W10_49","10-49","2021","2021",29.07,,
"IT","Italia","E_IOTDMTN1_PERC1","imprese che utilizzano sensori di movimento o di manutenzione per tracciare il movimento/manutenzione di veicoli o prodotti (incidenza %)","F","costruzioni","W10_49","10-49","2021","2021",33.24,,
"IT","Italia","E_IOTDCUS1_PERC1","imprese che utilizzano sensori, tag RFID o telecamere controllate da Internet per migliorare il servizio per i clienti (incidenza %)","F","costruzioni","W10_49","10-49","2021","2021",15.74,,
"IT","Italia","E_IOTDOTH1_PERC1","imprese che utilizzano altri dispositivi o sistemi Internet of Things (incidenza %)","F","costruzioni","W10_49","10-49","2021","2021",23.21,,
"IT","Italia","E_IOTD1_GE1_PERC","imprese che utilizzano uno o più dispositivi o sistemi Internet of Things (incidenza %)","F","costruzioni","W10_49","10-49","2021","2021",34.89,,
"IT","Italia","E_IOTD1_GE2_PERC","imprese che utilizzano due o più dispositivi o sistemi Internet of Things (incidenza %)","F","costruzioni","W10_49","10-49","2021","2021",21.22,,
"IT","Italia","E_IOTD1_GE3_PERC","imprese che utilizzano tre o più dispositivi o sistemi Internet of Things (incidenza %)","F","costruzioni","W10_49","10-49","2021","2021",11.19,,
"IT","Italia","E_IOTDEC1_PERC1","imprese che utilizzano contatori intelligenti, lampade intelligenti, termostati intelligenti per ottimizzare il consumo di energia nei locali dell'impresa (incidenza %)","F","costruzioni","W_GE10","10 e più","2021","2021",27.27,,
"IT","Italia","E_IOTDSEC_PERC1","imprese che utilizzano i dispositivi IOT per la sicurezza dei locali (incidenza %)","F","costruzioni","W_GE10","10 e più","2021","2021",71.74,,
"IT","Italia","E_IOTDPP_PERC1","imprese che utilizzano dispositivi IOT per i processi di produzione (incidenza %)","F","costruzioni","W_GE10","10 e più","2021","2021",17.3,,
"IT","Italia","E_IOTDLOG_PERC1","le imprese utilizzano dispositivi IOT per la gestione della logistica (incidenza %)","F","costruzioni","W_GE10","10 e più","2021","2021",30.51,,
"IT","Italia","E_IOTDMTN1_PERC1","imprese che utilizzano sensori di movimento o di manutenzione per tracciare il movimento/manutenzione di veicoli o prodotti (incidenza %)","F","costruzioni","W_GE10","10 e più","2021","2021",34.41,,
"IT","Italia","E_IOTDCUS1_PERC1","imprese che utilizzano sensori, tag RFID o telecamere controllate da Internet per migliorare il servizio per i clienti (incidenza %)","F","costruzioni","W_GE10","10 e più","2021","2021",15.83,,
"IT","Italia","E_IOTDOTH1_PERC1","imprese che utilizzano altri dispositivi o sistemi Internet of Things (incidenza %)","F","costruzioni","W_GE10","10 e più","2021","2021",23.71,,
"IT","Italia","E_IOTD1_GE1_PERC","imprese che utilizzano uno o più dispositivi o sistemi Internet of Things (incidenza %)","F","costruzioni","W_GE10","10 e più","2021","2021",35.95,,
"IT","Italia","E_IOTD1_GE2_PERC","imprese che utilizzano due o più dispositivi o sistemi Internet of Things (incidenza %)","F","costruzioni","W_GE10","10 e più","2021","2021",22.45,,
"IT","Italia","E_IOTD1_GE3_PERC","imprese che utilizzano tre o più dispositivi o sistemi Internet of Things (incidenza %)","F","costruzioni","W_GE10","10 e più","2021","2021",12.19,,
"IT","Italia","E_IOTDEC1_PERC1","imprese che utilizzano contatori intelligenti, lampade intelligenti, termostati intelligenti per ottimizzare il consumo di energia nei locali dell'impresa (incidenza %)","F","costruzioni","W50_99","50-99","2021","2021",32.08,,
"IT","Italia","E_IOTDSEC_PERC1","imprese che utilizzano i dispositivi IOT per la sicurezza dei locali (incidenza %)","F","costruzioni","W50_99","50-99","2021","2021",71.95,,
"IT","Italia","E_IOTDPP_PERC1","imprese che utilizzano dispositivi IOT per i processi di produzione (incidenza %)","F","costruzioni","W50_99","50-99","2021","2021",23.41,,
"IT","Italia","E_IOTDLOG_PERC1","le imprese utilizzano dispositivi IOT per la gestione della logistica (incidenza %)","F","costruzioni","W50_99","50-99","2021","2021",45.49,,
"IT","Italia","E_IOTDMTN1_PERC1","imprese che utilizzano sensori di movimento o di manutenzione per tracciare il movimento/manutenzione di veicoli o prodotti (incidenza %)","F","costruzioni","W50_99","50-99","2021","2021",46.1,,
"IT","Italia","E_IOTDCUS1_PERC1","imprese che utilizzano sensori, tag RFID o telecamere controllate da Internet per migliorare il servizio per i clienti (incidenza %)","F","costruzioni","W50_99","50-99","2021","2021",17.31,,
"IT","Italia","E_IOTDOTH1_PERC1","imprese che utilizzano altri dispositivi o sistemi Internet of Things (incidenza %)","F","costruzioni","W50_99","50-99","2021","2021",22.93,,
"IT","Italia","E_IOTD1_GE1_PERC","imprese che utilizzano uno o più dispositivi o sistemi Internet of Things (incidenza %)","F","costruzioni","W50_99","50-99","2021","2021",47.04,,
"IT","Italia","E_IOTD1_GE2_PERC","imprese che utilizzano due o più dispositivi o sistemi Internet of Things (incidenza %)","F","costruzioni","W50_99","50-99","2021","2021",36.95,,
"IT","Italia","E_IOTD1_GE3_PERC","imprese che utilizzano tre o più dispositivi o sistemi Internet of Things (incidenza %)","F","costruzioni","W50_99","50-99","2021","2021",23.46,,
"IT","Italia","E_IOTDEC1_PERC1","imprese che utilizzano contatori intelligenti, lampade intelligenti, termostati intelligenti per ottimizzare il consumo di energia nei locali dell'impresa (incidenza %)","F","costruzioni","W100_249","100-249","2021","2021",38.62,,
"IT","Italia","E_IOTDSEC_PERC1","imprese che utilizzano i dispositivi IOT per la sicurezza dei locali (incidenza %)","F","costruzioni","W100_249","100-249","2021","2021",80.17,,
"IT","Italia","E_IOTDPP_PERC1","imprese che utilizzano dispositivi IOT per i processi di produzione (incidenza %)","F","costruzioni","W100_249","100-249","2021","2021",30.7,,
"IT","Italia","E_IOTDLOG_PERC1","le imprese utilizzano dispositivi IOT per la gestione della logistica (incidenza %)","F","costruzioni","W100_249","100-249","2021","2021",44.32,,
"IT","Italia","E_IOTDMTN1_PERC1","imprese che utilizzano sensori di movimento o di manutenzione per tracciare il movimento/manutenzione di veicoli o prodotti (incidenza %)","F","costruzioni","W100_249","100-249","2021","2021",43.48,,
"IT","Italia","E_IOTDCUS1_PERC1","imprese che utilizzano sensori, tag RFID o telecamere controllate da Internet per migliorare il servizio per i clienti (incidenza %)","F","costruzioni","W100_249","100-249","2021","2021",15.61,,
"IT","Italia","E_IOTDOTH1_PERC1","imprese che utilizzano altri dispositivi o sistemi Internet of Things (incidenza %)","F","costruzioni","W100_249","100-249","2021","2021",36.98,,
"IT","Italia","E_IOTD1_GE1_PERC","imprese che utilizzano uno o più dispositivi o sistemi Internet of Things (incidenza %)","F","costruzioni","W100_249","100-249","2021","2021",59.43,,
"IT","Italia","E_IOTD1_GE2_PERC","imprese che utilizzano due o più dispositivi o sistemi Internet of Things (incidenza %)","F","costruzioni","W100_249","100-249","2021","2021",47.31,,
"IT","Italia","E_IOTD1_GE3_PERC","imprese che utilizzano tre o più dispositivi o sistemi Internet of Things (incidenza %)","F","costruzioni","W100_249","100-249","2021","2021",33.99,,
"IT","Italia","E_IOTDEC1_PERC1","imprese che utilizzano contatori intelligenti, lampade intelligenti, termostati intelligenti per ottimizzare il consumo di energia nei locali dell'impresa (incidenza %)","F","costruzioni","W_GE250","250 e più","2021","2021",39.91,,
"IT","Italia","E_IOTDSEC_PERC1","imprese che utilizzano i dispositivi IOT per la sicurezza dei locali (incidenza %)","F","costruzioni","W_GE250","250 e più","2021","2021",58.32,,
"IT","Italia","E_IOTDPP_PERC1","imprese che utilizzano dispositivi IOT per i processi di produzione (incidenza %)","F","costruzioni","W_GE250","250 e più","2021","2021",31.02,,
"IT","Italia","E_IOTDLOG_PERC1","le imprese utilizzano dispositivi IOT per la gestione della logistica (incidenza %)","F","costruzioni","W_GE250","250 e più","2021","2021",39.02,,
"IT","Italia","E_IOTDMTN1_PERC1","imprese che utilizzano sensori di movimento o di manutenzione per tracciare il movimento/manutenzione di veicoli o prodotti (incidenza %)","F","costruzioni","W_GE250","250 e più","2021","2021",51.26,,
"IT","Italia","E_IOTDCUS1_PERC1","imprese che utilizzano sensori, tag RFID o telecamere controllate da Internet per migliorare il servizio per i clienti (incidenza %)","F","costruzioni","W_GE250","250 e più","2021","2021",16.81,,
"IT","Italia","E_IOTDOTH1_PERC1","imprese che utilizzano altri dispositivi o sistemi Internet of Things (incidenza %)","F","costruzioni","W_GE250","250 e più","2021","2021",42.05,,
"IT","Italia","E_IOTD1_GE1_PERC","imprese che utilizzano uno o più dispositivi o sistemi Internet of Things (incidenza %)","F","costruzioni","W_GE250","250 e più","2021","2021",59.67,,
"IT","Italia","E_IOTD1_GE2_PERC","imprese che utilizzano due o più dispositivi o sistemi Internet of Things (incidenza %)","F","costruzioni","W_GE250","250 e più","2021","2021",43.59,,
"IT","Italia","E_IOTD1_GE3_PERC","imprese che utilizzano tre o più dispositivi o sistemi Internet of Things (incidenza %)","F","costruzioni","W_GE250","250 e più","2021","2021",27.33,,
"IT","Italia","E_IOTDEC1_PERC1","imprese che utilizzano contatori intelligenti, lampade intelligenti, termostati intelligenti per ottimizzare il consumo di energia nei locali dell'impresa (incidenza %)","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2021","2021",21.14,,
"IT","Italia","E_IOTDSEC_PERC1","imprese che utilizzano i dispositivi IOT per la sicurezza dei locali (incidenza %)","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2021","2021",83.12,,
"IT","Italia","E_IOTDPP_PERC1","imprese che utilizzano dispositivi IOT per i processi di produzione (incidenza %)","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2021","2021",13.17,,
"IT","Italia","E_IOTDLOG_PERC1","le imprese utilizzano dispositivi IOT per la gestione della logistica (incidenza %)","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2021","2021",17.19,,
"IT","Italia","E_IOTDMTN1_PERC1","imprese che utilizzano sensori di movimento o di manutenzione per tracciare il movimento/manutenzione di veicoli o prodotti (incidenza %)","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2021","2021",23.57,,
"IT","Italia","E_IOTDCUS1_PERC1","imprese che utilizzano sensori, tag RFID o telecamere controllate da Internet per migliorare il servizio per i clienti (incidenza %)","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2021","2021",16.51,,
"IT","Italia","E_IOTDOTH1_PERC1","imprese che utilizzano altri dispositivi o sistemi Internet of Things (incidenza %)","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2021","2021",26.85,,
"IT","Italia","E_IOTD1_GE1_PERC","imprese che utilizzano uno o più dispositivi o sistemi Internet of Things (incidenza %)","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2021","2021",31.56,,
"IT","Italia","E_IOTD1_GE2_PERC","imprese che utilizzano due o più dispositivi o sistemi Internet of Things (incidenza %)","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2021","2021",17.51,,
"IT","Italia","E_IOTD1_GE3_PERC","imprese che utilizzano tre o più dispositivi o sistemi Internet of Things (incidenza %)","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2021","2021",8.42,,
"IT","Italia","E_ERP1_PERC","imprese con sistemi ERP per condividere informazioni tra differenti aree funzionali (incidenza %)","M","attività professionali, scientifiche e tecniche","W_GE10","10 e più","2021","2021",38.89,,
"IT","Italia","E_ERP1_PERC","imprese con sistemi ERP per condividere informazioni tra differenti aree funzionali (incidenza %)","M","attività professionali, scientifiche e tecniche","W_GE10","10 e più","2023","2023",43.89,,
"IT","Italia","E_CRMSTR_PERC","imprese con applicazioni CRM per finalità di raccolta, archiviazione e condivisione (incidenza %)","M","attività professionali, scientifiche e tecniche","W_GE10","10 e più","2021","2021",33.68,,
"IT","Italia","E_CRMAN_PERC","imprese con applicazioni CRM per finalità di analisi con obiettivi di marketing (incidenza %)","M","attività professionali, scientifiche e tecniche","W_GE10","10 e più","2021","2021",19.71,,
"IT","Italia","E_IOT_PERC","le imprese utilizzano IoT, dispositivi o sistemi interconnessi che possono essere monitorati o controllati a distanza tramite Internet (incidenza %)","M","attività professionali, scientifiche e tecniche","W_GE10","10 e più","2021","2021",27.06,,
"IT","Italia","E_IOTDEC1_PERC1","imprese che utilizzano contatori intelligenti, lampade intelligenti, termostati intelligenti per ottimizzare il consumo di energia nei locali dell'impresa (incidenza %)","M","attività professionali, scientifiche e tecniche","W_GE10","10 e più","2021","2021",19,,
"IT","Italia","E_IOTDSEC_PERC1","imprese che utilizzano i dispositivi IOT per la sicurezza dei locali (incidenza %)","M","attività professionali, scientifiche e tecniche","W_GE10","10 e più","2021","2021",59.02,,
"IT","Italia","E_IOTDPP_PERC1","imprese che utilizzano dispositivi IOT per i processi di produzione (incidenza %)","M","attività professionali, scientifiche e tecniche","W_GE10","10 e più","2021","2021",18.71,,
"IT","Italia","E_IOTDLOG_PERC1","le imprese utilizzano dispositivi IOT per la gestione della logistica (incidenza %)","M","attività professionali, scientifiche e tecniche","W_GE10","10 e più","2021","2021",4.76,,
"IT","Italia","E_IOTDMTN1_PERC1","imprese che utilizzano sensori di movimento o di manutenzione per tracciare il movimento/manutenzione di veicoli o prodotti (incidenza %)","M","attività professionali, scientifiche e tecniche","W_GE10","10 e più","2021","2021",26.27,,
"IT","Italia","E_IOTDCUS1_PERC1","imprese che utilizzano sensori, tag RFID o telecamere controllate da Internet per migliorare il servizio per i clienti (incidenza %)","M","attività professionali, scientifiche e tecniche","W_GE10","10 e più","2021","2021",14.89,,
"IT","Italia","E_IOTDOTH1_PERC1","imprese che utilizzano altri dispositivi o sistemi Internet of Things (incidenza %)","M","attività professionali, scientifiche e tecniche","W_GE10","10 e più","2021","2021",40.13,,
"IT","Italia","E_IOTD1_GE1_PERC","imprese che utilizzano uno o più dispositivi o sistemi Internet of Things (incidenza %)","M","attività professionali, scientifiche e tecniche","W_GE10","10 e più","2021","2021",27.06,,
"IT","Italia","E_IOTD1_GE2_PERC","imprese che utilizzano due o più dispositivi o sistemi Internet of Things (incidenza %)","M","attività professionali, scientifiche e tecniche","W_GE10","10 e più","2021","2021",13.44,,
"IT","Italia","E_IOTD1_GE3_PERC","imprese che utilizzano tre o più dispositivi o sistemi Internet of Things (incidenza %)","M","attività professionali, scientifiche e tecniche","W_GE10","10 e più","2021","2021",5,,
"IT","Italia","E_IOTDEC1_PERC1","imprese che utilizzano contatori intelligenti, lampade intelligenti, termostati intelligenti per ottimizzare il consumo di energia nei locali dell'impresa (incidenza %)","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2021","2021",35.74,,
"IT","Italia","E_IOTDSEC_PERC1","imprese che utilizzano i dispositivi IOT per la sicurezza dei locali (incidenza %)","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2021","2021",67.78,,
"IT","Italia","E_IOTDPP_PERC1","imprese che utilizzano dispositivi IOT per i processi di produzione (incidenza %)","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2021","2021",52.55,,
"IT","Italia","E_IOTDLOG_PERC1","le imprese utilizzano dispositivi IOT per la gestione della logistica (incidenza %)","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2021","2021",19.08,,
"IT","Italia","E_IOTDMTN1_PERC1","imprese che utilizzano sensori di movimento o di manutenzione per tracciare il movimento/manutenzione di veicoli o prodotti (incidenza %)","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2021","2021",37.52,,
"IT","Italia","E_IOTDCUS1_PERC1","imprese che utilizzano sensori, tag RFID o telecamere controllate da Internet per migliorare il servizio per i clienti (incidenza %)","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2021","2021",13.62,,
"IT","Italia","E_IOTDOTH1_PERC1","imprese che utilizzano altri dispositivi o sistemi Internet of Things (incidenza %)","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2021","2021",24.08,,
"IT","Italia","E_IOTD1_GE1_PERC","imprese che utilizzano uno o più dispositivi o sistemi Internet of Things (incidenza %)","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2021","2021",40.33,,
"IT","Italia","E_IOTD1_GE2_PERC","imprese che utilizzano due o più dispositivi o sistemi Internet of Things (incidenza %)","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2021","2021",27.1,,
"IT","Italia","E_IOTD1_GE3_PERC","imprese che utilizzano tre o più dispositivi o sistemi Internet of Things (incidenza %)","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2021","2021",18.25,,
"IT","Italia","E_IOTDEC1_PERC1","imprese che utilizzano contatori intelligenti, lampade intelligenti, termostati intelligenti per ottimizzare il consumo di energia nei locali dell'impresa (incidenza %)","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2021","2021",17.76,,
"IT","Italia","E_IOTDSEC_PERC1","imprese che utilizzano i dispositivi IOT per la sicurezza dei locali (incidenza %)","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2021","2021",65.62,,
"IT","Italia","E_IOTDPP_PERC1","imprese che utilizzano dispositivi IOT per i processi di produzione (incidenza %)","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2021","2021",36.56,,
"IT","Italia","E_IOTDLOG_PERC1","le imprese utilizzano dispositivi IOT per la gestione della logistica (incidenza %)","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2021","2021",10.54,,
"IT","Italia","E_IOTDMTN1_PERC1","imprese che utilizzano sensori di movimento o di manutenzione per tracciare il movimento/manutenzione di veicoli o prodotti (incidenza %)","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2021","2021",32.86,,
"IT","Italia","E_IOTDCUS1_PERC1","imprese che utilizzano sensori, tag RFID o telecamere controllate da Internet per migliorare il servizio per i clienti (incidenza %)","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2021","2021",9.4,,
"IT","Italia","E_IOTDOTH1_PERC1","imprese che utilizzano altri dispositivi o sistemi Internet of Things (incidenza %)","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2021","2021",31.95,,
"IT","Italia","E_IOTD1_GE1_PERC","imprese che utilizzano uno o più dispositivi o sistemi Internet of Things (incidenza %)","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2021","2021",29.34,,
"IT","Italia","E_IOTD1_GE2_PERC","imprese che utilizzano due o più dispositivi o sistemi Internet of Things (incidenza %)","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2021","2021",16.72,,
"IT","Italia","E_IOTD1_GE3_PERC","imprese che utilizzano tre o più dispositivi o sistemi Internet of Things (incidenza %)","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2021","2021",8.14,,
"IT","Italia","E_IOTDEC1_PERC1","imprese che utilizzano contatori intelligenti, lampade intelligenti, termostati intelligenti per ottimizzare il consumo di energia nei locali dell'impresa (incidenza %)","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2021","2021",37.78,,
"IT","Italia","E_IOTDSEC_PERC1","imprese che utilizzano i dispositivi IOT per la sicurezza dei locali (incidenza %)","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2021","2021",71.37,,
"IT","Italia","E_IOTDPP_PERC1","imprese che utilizzano dispositivi IOT per i processi di produzione (incidenza %)","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2021","2021",42.4,,
"IT","Italia","E_IOTDLOG_PERC1","le imprese utilizzano dispositivi IOT per la gestione della logistica (incidenza %)","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2021","2021",17.73,,
"IT","Italia","E_IOTDMTN1_PERC1","imprese che utilizzano sensori di movimento o di manutenzione per tracciare il movimento/manutenzione di veicoli o prodotti (incidenza %)","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2021","2021",42.97,,
"IT","Italia","E_IOTDCUS1_PERC1","imprese che utilizzano sensori, tag RFID o telecamere controllate da Internet per migliorare il servizio per i clienti (incidenza %)","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2021","2021",12.35,,
"IT","Italia","E_IOTDOTH1_PERC1","imprese che utilizzano altri dispositivi o sistemi Internet of Things (incidenza %)","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2021","2021",34.26,,
"IT","Italia","E_IOTD1_GE1_PERC","imprese che utilizzano uno o più dispositivi o sistemi Internet of Things (incidenza %)","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2021","2021",33.68,,
"IT","Italia","E_IOTD1_GE2_PERC","imprese che utilizzano due o più dispositivi o sistemi Internet of Things (incidenza %)","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2021","2021",25.14,,
"IT","Italia","E_IOTD1_GE3_PERC","imprese che utilizzano tre o più dispositivi o sistemi Internet of Things (incidenza %)","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2021","2021",15.95,,
"IT","Italia","E_IOTDEC1_PERC1","imprese che utilizzano contatori intelligenti, lampade intelligenti, termostati intelligenti per ottimizzare il consumo di energia nei locali dell'impresa (incidenza %)","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2021","2021",24.12,,
"IT","Italia","E_IOTDSEC_PERC1","imprese che utilizzano i dispositivi IOT per la sicurezza dei locali (incidenza %)","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2021","2021",74.37,,
"IT","Italia","E_IOTDPP_PERC1","imprese che utilizzano dispositivi IOT per i processi di produzione (incidenza %)","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2021","2021",50.21,,
